Clinecenter_Brand,Clinecenter_NS,Brandwatch_Brand,Brandwatch_NS,Type
TIK_clinecenter,1.857,TIK_brandwatch,0.7440000000000001,TIK
TIK_clinecenter,1.19,TIK_brandwatch,3.7030000000000003,TIK
TIK_clinecenter,0.7140000000000001,TIK_brandwatch,3.6010000000000004,TIK
TIK_clinecenter,0.833,TIK_brandwatch,1.151,TIK
TIK_clinecenter,-0.455,TIK_brandwatch,2.399,TIK
TIK_clinecenter,2.0,TIK_brandwatch,3.264,TIK
TIK_clinecenter,0.366,TIK_brandwatch,4.7,TIK
TIK_clinecenter,3.4619999999999997,TIK_brandwatch,4.91,TIK
TIK_clinecenter,0.833,TIK_brandwatch,4.36,TIK
TIK_clinecenter,2.333,TIK_brandwatch,1.699,TIK
TIK_clinecenter,2.407,TIK_brandwatch,1.7469999999999999,TIK
TIK_clinecenter,0.833,TIK_brandwatch,1.893,TIK
TIK_clinecenter,-0.8059999999999999,TIK_brandwatch,2.174,TIK
TIK_clinecenter,-0.35700000000000004,TIK_brandwatch,0.565,TIK
TIK_clinecenter,4.2860000000000005,TIK_brandwatch,2.458,TIK
TIK_clinecenter,3.0,TIK_brandwatch,4.529,TIK
TIK_clinecenter,-1.6669999999999998,TIK_brandwatch,4.691,TIK
TIK_clinecenter,2.895,TIK_brandwatch,4.195,TIK
TIK_clinecenter,1.1540000000000001,TIK_brandwatch,3.1010000000000004,TIK
TIK_clinecenter,0.0,TIK_brandwatch,2.28,TIK
TIK_clinecenter,3.4619999999999997,TIK_brandwatch,3.4339999999999997,TIK
TIK_clinecenter,3.0,TIK_brandwatch,3.248,TIK
TIK_clinecenter,3.0,TIK_brandwatch,0.613,TIK
TIK_clinecenter,0.7140000000000001,TIK_brandwatch,-0.47600000000000003,TIK
TIK_clinecenter,1.5,TIK_brandwatch,1.492,TIK
TIK_clinecenter,0.0,TIK_brandwatch,2.9360000000000004,TIK
TIK_clinecenter,1.25,TIK_brandwatch,3.22,TIK
TIK_clinecenter,-1.4709999999999999,TIK_brandwatch,2.967,TIK
TIK_clinecenter,3.889,TIK_brandwatch,4.194,TIK
TIK_clinecenter,0.0,TIK_brandwatch,1.33,TIK
TIK_clinecenter,2.778,TIK_brandwatch,-0.061,TIK
TIK_clinecenter,2.826,TIK_brandwatch,1.002,TIK
TIK_clinecenter,3.182,TIK_brandwatch,3.469,TIK
TIK_clinecenter,3.0,TIK_brandwatch,3.298,TIK
TIK_clinecenter,2.1430000000000002,TIK_brandwatch,3.931,TIK
TIK_clinecenter,3.571,TIK_brandwatch,3.5610000000000004,TIK
TIK_clinecenter,-0.5770000000000001,TIK_brandwatch,-0.8540000000000001,TIK
TIK_clinecenter,3.261,TIK_brandwatch,1.831,TIK
TIK_clinecenter,-1.6669999999999998,TIK_brandwatch,1.36,TIK
TIK_clinecenter,3.0,TIK_brandwatch,3.475,TIK
TIK_clinecenter,2.6919999999999997,TIK_brandwatch,4.183,TIK
TIK_clinecenter,1.364,TIK_brandwatch,3.0989999999999998,TIK
TIK_clinecenter,3.75,TIK_brandwatch,1.943,TIK
TIK_clinecenter,-1.6669999999999998,TIK_brandwatch,3.0180000000000002,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,2.6039999999999996,TIK
TIK_clinecenter,0.385,TIK_brandwatch,2.26,TIK
TIK_clinecenter,0.7140000000000001,TIK_brandwatch,2.126,TIK
TIK_clinecenter,1.0,TIK_brandwatch,3.594,TIK
TIK_clinecenter,0.7140000000000001,TIK_brandwatch,2.231,TIK
TIK_clinecenter,2.8569999999999998,TIK_brandwatch,1.839,TIK
TIK_clinecenter,0.7140000000000001,TIK_brandwatch,3.5810000000000004,TIK
TIK_clinecenter,2.5,TIK_brandwatch,3.9339999999999997,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,2.6460000000000004,TIK
TIK_clinecenter,2.778,TIK_brandwatch,1.547,TIK
TIK_clinecenter,1.1540000000000001,TIK_brandwatch,1.042,TIK
TIK_clinecenter,2.3680000000000003,TIK_brandwatch,1.122,TIK
TIK_clinecenter,0.0,TIK_brandwatch,0.611,TIK
TIK_clinecenter,1.429,TIK_brandwatch,1.837,TIK
TIK_clinecenter,2.8569999999999998,TIK_brandwatch,3.885,TIK
TIK_clinecenter,4.0,TIK_brandwatch,2.401,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,2.992,TIK
TIK_clinecenter,3.235,TIK_brandwatch,1.975,TIK
TIK_clinecenter,-3.0,TIK_brandwatch,-1.094,TIK
TIK_clinecenter,1.923,TIK_brandwatch,0.18,TIK
TIK_clinecenter,1.3159999999999998,TIK_brandwatch,1.821,TIK
TIK_clinecenter,1.875,TIK_brandwatch,1.766,TIK
TIK_clinecenter,0.556,TIK_brandwatch,2.62,TIK
TIK_clinecenter,2.2,TIK_brandwatch,1.295,TIK
TIK_clinecenter,3.75,TIK_brandwatch,0.536,TIK
TIK_clinecenter,1.0,TIK_brandwatch,2.175,TIK
TIK_clinecenter,-0.556,TIK_brandwatch,2.6639999999999997,TIK
TIK_clinecenter,0.217,TIK_brandwatch,3.608,TIK
TIK_clinecenter,-0.556,TIK_brandwatch,4.231,TIK
TIK_clinecenter,2.1430000000000002,TIK_brandwatch,3.022,TIK
TIK_clinecenter,2.5,TIK_brandwatch,1.857,TIK
TIK_clinecenter,3.4210000000000003,TIK_brandwatch,1.989,TIK
TIK_clinecenter,1.923,TIK_brandwatch,4.087,TIK
TIK_clinecenter,2.273,TIK_brandwatch,4.202,TIK
TIK_clinecenter,1.875,TIK_brandwatch,3.545,TIK
TIK_clinecenter,1.5219999999999998,TIK_brandwatch,0.25,TIK
TIK_clinecenter,3.0,TIK_brandwatch,0.318,TIK
TIK_clinecenter,0.882,TIK_brandwatch,-1.915,TIK
TIK_clinecenter,2.222,TIK_brandwatch,2.064,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,0.805,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,0.626,TIK
TIK_clinecenter,2.5,TIK_brandwatch,1.554,TIK
TIK_clinecenter,1.429,TIK_brandwatch,1.034,TIK
TIK_clinecenter,3.889,TIK_brandwatch,2.0669999999999997,TIK
TIK_clinecenter,0.556,TIK_brandwatch,1.932,TIK
TIK_clinecenter,0.0,TIK_brandwatch,-0.545,TIK
TIK_clinecenter,-1.0,TIK_brandwatch,1.12,TIK
TIK_clinecenter,-0.7140000000000001,TIK_brandwatch,2.0909999999999997,TIK
TIK_clinecenter,-1.25,TIK_brandwatch,2.4930000000000003,TIK
TIK_clinecenter,1.0,TIK_brandwatch,2.571,TIK
TIK_clinecenter,-1.1540000000000001,TIK_brandwatch,3.197,TIK
TIK_clinecenter,0.7140000000000001,TIK_brandwatch,0.09300000000000001,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,-0.7440000000000001,TIK
TIK_clinecenter,0.0,TIK_brandwatch,1.7790000000000001,TIK
TIK_clinecenter,3.4619999999999997,TIK_brandwatch,2.452,TIK
TIK_clinecenter,0.0,TIK_brandwatch,2.335,TIK
TIK_clinecenter,2.0,TIK_brandwatch,3.6919999999999997,TIK
TIK_clinecenter,3.333,TIK_brandwatch,3.878,TIK
TIK_clinecenter,2.419,TIK_brandwatch,3.636,TIK
TIK_clinecenter,0.556,TIK_brandwatch,3.6710000000000003,TIK
TIK_clinecenter,-2.5,TIK_brandwatch,3.312,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,2.8080000000000003,TIK
TIK_clinecenter,1.364,TIK_brandwatch,2.326,TIK
TIK_clinecenter,0.882,TIK_brandwatch,2.428,TIK
TIK_clinecenter,-0.7140000000000001,TIK_brandwatch,4.1930000000000005,TIK
TIK_clinecenter,0.7140000000000001,TIK_brandwatch,4.371,TIK
TIK_clinecenter,-2.1430000000000002,TIK_brandwatch,3.6439999999999997,TIK
TIK_clinecenter,1.0,TIK_brandwatch,2.713,TIK
TIK_clinecenter,-3.182,TIK_brandwatch,3.264,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,3.24,TIK
TIK_clinecenter,3.333,TIK_brandwatch,1.962,TIK
TIK_clinecenter,1.25,TIK_brandwatch,1.9140000000000001,TIK
TIK_clinecenter,0.0,TIK_brandwatch,2.532,TIK
TIK_clinecenter,1.0,TIK_brandwatch,2.309,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,2.667,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,3.195,TIK
TIK_clinecenter,-1.0,TIK_brandwatch,2.85,TIK
TIK_clinecenter,2.1430000000000002,TIK_brandwatch,0.479,TIK
TIK_clinecenter,2.5,TIK_brandwatch,2.267,TIK
TIK_clinecenter,3.75,TIK_brandwatch,3.0410000000000004,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,3.359,TIK
TIK_clinecenter,0.0,TIK_brandwatch,2.863,TIK
TIK_clinecenter,0.7140000000000001,TIK_brandwatch,3.6430000000000002,TIK
TIK_clinecenter,2.1430000000000002,TIK_brandwatch,3.737,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,4.311,TIK
TIK_clinecenter,3.75,TIK_brandwatch,4.703,TIK
TIK_clinecenter,0.5,TIK_brandwatch,4.744,TIK
TIK_clinecenter,3.333,TIK_brandwatch,3.3710000000000004,TIK
TIK_clinecenter,1.1540000000000001,TIK_brandwatch,0.943,TIK
TIK_clinecenter,-0.833,TIK_brandwatch,3.9,TIK
TIK_clinecenter,1.0,TIK_brandwatch,3.738,TIK
TIK_clinecenter,2.778,TIK_brandwatch,3.825,TIK
TIK_clinecenter,3.571,TIK_brandwatch,4.503,TIK
TIK_clinecenter,3.0,TIK_brandwatch,4.708,TIK
TIK_clinecenter,-1.6669999999999998,TIK_brandwatch,4.061,TIK
TIK_clinecenter,-1.0,TIK_brandwatch,3.6069999999999998,TIK
TIK_clinecenter,2.5,TIK_brandwatch,3.435,TIK
TIK_clinecenter,3.333,TIK_brandwatch,3.747,TIK
TIK_clinecenter,3.571,TIK_brandwatch,3.734,TIK
TIK_clinecenter,1.0,TIK_brandwatch,3.8989999999999996,TIK
TIK_clinecenter,-1.6669999999999998,TIK_brandwatch,4.4239999999999995,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,4.3,TIK
TIK_clinecenter,0.789,TIK_brandwatch,2.421,TIK
TIK_clinecenter,0.0,TIK_brandwatch,3.048,TIK
TIK_clinecenter,2.273,TIK_brandwatch,1.093,TIK
TIK_clinecenter,0.882,TIK_brandwatch,1.645,TIK
TIK_clinecenter,-1.25,TIK_brandwatch,1.2009999999999998,TIK
TIK_clinecenter,1.0,TIK_brandwatch,2.204,TIK
TIK_clinecenter,-2.0,TIK_brandwatch,1.91,TIK
TIK_clinecenter,0.0,TIK_brandwatch,0.26899999999999996,TIK
TIK_clinecenter,2.5,TIK_brandwatch,-1.145,TIK
TIK_clinecenter,1.1540000000000001,TIK_brandwatch,-0.016,TIK
TIK_clinecenter,2.222,TIK_brandwatch,3.017,TIK
TIK_clinecenter,1.2790000000000001,TIK_brandwatch,1.746,TIK
TIK_clinecenter,0.405,TIK_brandwatch,3.255,TIK
TIK_clinecenter,-0.185,TIK_brandwatch,3.3310000000000004,TIK
TIK_clinecenter,-2.778,TIK_brandwatch,2.193,TIK
TIK_clinecenter,3.571,TIK_brandwatch,2.7760000000000002,TIK
TIK_clinecenter,2.1430000000000002,TIK_brandwatch,-1.169,TIK
TIK_clinecenter,0.833,TIK_brandwatch,1.6740000000000002,TIK
TIK_clinecenter,3.182,TIK_brandwatch,2.904,TIK
TIK_clinecenter,1.3159999999999998,TIK_brandwatch,3.1430000000000002,TIK
TIK_clinecenter,0.385,TIK_brandwatch,2.9539999999999997,TIK
TIK_clinecenter,2.333,TIK_brandwatch,2.314,TIK
TIK_clinecenter,0.0,TIK_brandwatch,2.889,TIK
TIK_clinecenter,3.077,TIK_brandwatch,4.763,TIK
TIK_clinecenter,1.923,TIK_brandwatch,4.663,TIK
TIK_clinecenter,-0.833,TIK_brandwatch,4.897,TIK
TIK_clinecenter,0.833,TIK_brandwatch,0.75,TIK
TIK_clinecenter,2.5,TIK_brandwatch,-0.121,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,1.538,TIK
TIK_clinecenter,0.33299999999999996,TIK_brandwatch,0.38,TIK
TIK_clinecenter,1.6669999999999998,TIK_brandwatch,2.01,TIK
TIK_clinecenter,0.7140000000000001,TIK_brandwatch,4.044,TIK
TIK_clinecenter,0.0,TIK_brandwatch,4.2410000000000005,TIK
TIK_clinecenter,0.0,TIK_brandwatch,4.2410000000000005,TIK
TIK_clinecenter,0.0,TIK_brandwatch,4.2410000000000005,TIK
TIK_clinecenter,0.0,TIK_brandwatch,4.2410000000000005,TIK
TIK_clinecenter,-0.625,TIK_brandwatch,4.279,TIK
TIK_clinecenter,-0.625,TIK_brandwatch,4.279,TIK
TIK_clinecenter,-0.625,TIK_brandwatch,4.279,TIK
TIK_clinecenter,-0.625,TIK_brandwatch,4.279,TIK
TIK_clinecenter,1.0,TIK_brandwatch,4.206,TIK
TIK_clinecenter,1.0,TIK_brandwatch,4.206,TIK
TIK_clinecenter,1.0,TIK_brandwatch,4.206,TIK
TIK_clinecenter,1.0,TIK_brandwatch,4.206,TIK
